21100199,2012-01-17,16612749,16612743
21100155,2012-01-12,16612749,16612765
21100136,2012-01-10,16612749,16612759
21100046,2011-12-30,16612749,16612764
21100020,2011-12-27,16612749,166127
21001207,2011-04-11,16612749,16612761
21001190,2011-04-09,16612749,16612739
21001135,2011-04-02,16612749,16612755
21001084,2011-03-26,16612749,16612741
21001060,2011-03-23,16612749,16612758
21001037,2011-03-20,16612749,16612752
21001025,2011-03-18,16612749,16612751
21001007,2011-03-16,16612749,16612753
21000980,2011-03-12,16612749,16612755
21000959,2011-03-09,16612749,16612739
21000939,2011-03-06,16612749,16612738
21000922,2011-03-04,16612749,16612756
21000899,2011-03-01,16612749,16612765
21000877,2011-02-26,16612749,16612741
21000842,2011-02-22,16612749,166127
21000833,2011-02-16,16612749,16612743
21000815,2011-02-14,16612749,16612746
21000802,2011-02-12,16612749,16612754
21000770,2011-02-08,16612749,16612761
21000750,2011-02-05,16612749,16612765
21000697,2011-01-29,16612749,16612751
21000672,2011-01-26,16612749,16612737
21000649,2011-01-22,16612749,16612763
21000617,2011-01-19,16612749,16612764
21000566,2011-01-12,16612749,16612759
21000532,2011-01-07,16612749,16612748
21000489,2011-01-01,16612749,16612742
21000448,2010-12-27,16612749,16612737
21000396,2010-12-18,16612749,16612762
21000336,2010-12-10,16612749,16612745
21000319,2010-12-08,16612749,16612754
21000306,2010-12-06,16612749,16612748
21000292,2010-12-04,16612749,16612753
21000240,2010-11-27,16612749,16612766
21000186,2010-11-20,16612749,166127
21000155,2010-11-16,16612749,16612747
21000137,2010-11-13,16612749,16612744
21000104,2010-11-09,16612749,16612752
21000083,2010-11-06,16612749,166127
21000052,2010-11-02,16612749,16612757
21000038,2010-10-30,16612749,16612766
20901207,2010-04-12,16612749,16612737
20901191,2010-04-10,16612749,16612738
20901162,2010-04-07,16612749,16612751
20901138,2010-04-03,16612749,16612756
20901105,2010-03-30,16612749,16612746
20901088,2010-03-28,16612749,16612763
20901079,2010-03-26,16612749,16612748
20901063,2010-03-24,16612749,16612755
20901046,2010-03-22,16612749,16612737
20900983,2010-03-14,16612749,16612754
20900973,2010-03-12,16612749,16612762
20900950,2010-03-09,16612749,16612738
20900931,2010-03-06,16612749,16612739
20900904,2010-03-03,16612749,16612764
20900849,2010-02-24,16612749,166127
20900821,2010-02-20,16612749,16612766
20900797,2010-02-17,16612749,16612745
20900765,2010-02-09,16612749,16612765
20900748,2010-02-06,16612749,16612754
20900693,2010-01-30,16612749,16612748
20900668,2010-01-27,16612749,16612755
20900642,2010-01-23,16612749,166127
20900614,2010-01-20,16612749,16612761
20900524,2010-01-08,16612749,16612741
20900484,2010-01-02,16612749,166127
20900435,2009-12-26,16612749,16612759
20900418,2009-12-23,16612749,16612764
20900390,2009-12-19,16612749,16612758
20900363,2009-12-16,16612749,16612747
20900335,2009-12-12,16612749,16612757
20900312,2009-12-09,16612749,16612761
20900292,2009-12-06,16612749,16612739
20900249,2009-11-30,16612749,16612741
20900236,2009-11-28,16612749,16612753
20900180,2009-11-20,16612749,16612766
20900165,2009-11-18,16612749,16612751
20900149,2009-11-16,16612749,16612742
20900141,2009-11-14,16612749,16612744
20900115,2009-11-11,16612749,16612743
20900089,2009-11-07,16612749,16612752
20900036,2009-10-31,16612749,16612765
20801206,2009-04-13,16612749,16612753
20801193,2009-04-11,16612749,166127
20801167,2009-04-08,16612749,16612737
20801140,2009-04-04,16612749,16612763
20801117,2009-04-01,16612749,16612747
20801039,2009-03-21,16612749,16612757
20801014,2009-03-18,16612749,16612753
20800988,2009-03-15,16612749,16612738
20800975,2009-03-13,16612749,166127
20800950,2009-03-10,16612749,16612752
20800933,2009-03-07,16612749,16612744
20800900,2009-03-03,16612749,16612751
20800880,2009-02-28,16612749,16612764
20800831,2009-02-22,16612749,16612743
20800818,2009-02-20,16612749,16612739
20800801,2009-02-18,16612749,16612741
20800779,2009-02-11,16612749,16612754
20800763,2009-02-09,16612749,16612745
20800749,2009-02-07,16612749,16612765
20800698,2009-01-31,16612749,16612737
20800658,2009-01-26,16612749,166127
20800643,2009-01-24,16612749,16612758
20800621,2009-01-21,16612749,16612742
20800571,2009-01-14,16612749,16612748
20800535,2009-01-09,16612749,16612751
20800519,2009-01-07,16612749,16612755
20800503,2009-01-05,16612749,16612761
20800484,2009-01-02,16612749,16612766
20800441,2008-12-27,16612749,16612765
20800416,2008-12-23,16612749,16612762
20800396,2008-12-20,16612749,16612746
20800342,2008-12-13,16612749,16612754
20800285,2008-12-05,16612749,16612766
20800270,2008-12-03,16612749,16612741
20800243,2008-11-29,16612749,16612739
20800178,2008-11-21,16612749,16612752
20800139,2008-11-15,16612749,16612738
20800111,2008-11-12,16612749,16612759
20800083,2008-11-08,16612749,16612756
20800056,2008-11-05,16612749,16612764
20800036,2008-11-01,16612749,16612761
20701207,2008-04-14,16612749,16612741
20701192,2008-04-12,16612749,16612751
20701157,2008-04-08,16612749,16612738
20701132,2008-04-04,16612749,16612754
20701107,2008-04-01,16612749,16612752
20701078,2008-03-28,16612749,16612753
20701036,2008-03-22,16612749,16612739
20701000,2008-03-18,16612749,16612748
20700980,2008-03-15,16612749,16612738
20700958,2008-03-12,16612749,16612762
20700935,2008-03-09,16612749,16612755
20700919,2008-03-07,16612749,16612757
20700902,2008-03-05,16612749,166127
20700872,2008-03-01,16612749,16612759
20700839,2008-02-26,16612749,16612739
20700819,2008-02-23,16612749,16612743
20700794,2008-02-20,16612749,16612765
20700771,2008-02-13,16612749,166127
20700755,2008-02-11,16612749,16612746
20700740,2008-02-09,16612749,16612752
20700692,2008-02-02,16612749,16612745
20700645,2008-01-27,16612749,16612764
20700623,2008-01-24,16612749,16612754
20700608,2008-01-22,16612749,16612756
20700589,2008-01-19,16612749,16612744
20700568,2008-01-16,16612749,16612737
20700514,2008-01-09,16612749,16612748
20700479,2008-01-04,16612749,16612764
20700439,2007-12-29,16612749,16612751
20700397,2007-12-22,16612749,16612766
20700371,2007-12-19,16612749,16612758
20700346,2007-12-15,16612749,166127
20700320,2007-12-12,16612749,16612753
20700240,2007-12-01,16612749,16612765
20700207,2007-11-27,16612749,16612755
20700190,2007-11-24,16612749,16612742
20700162,2007-11-21,16612749,16612747
20700136,2007-11-17,16612749,16612737
20700110,2007-11-14,16612749,16612763
20700047,2007-11-06,16612749,16612761
20700031,2007-11-03,16612749,16612741
20601205,2007-04-16,16612749,16612737
20601190,2007-04-14,16612749,16612766
20601167,2007-04-11,16612749,16612754
20601150,2007-04-09,16612749,16612753
20601139,2007-04-07,16612749,16612752
20601113,2007-04-04,16612749,16612738
20601091,2007-04-01,16612749,16612764
20601038,2007-03-25,16612749,16612765
20601011,2007-03-21,16612749,16612746
20600985,2007-03-17,16612749,16612766
20600968,2007-03-15,16612749,16612759
20600944,2007-03-12,16612749,16612761
20600932,2007-03-10,16612749,16612739
20600913,2007-03-07,16612749,16612747
20600889,2007-03-04,16612749,16612741
20600853,2007-02-27,16612749,16612744
20600829,2007-02-24,16612749,16612755
20600793,2007-02-20,16612749,16612765
20600770,2007-02-13,16612749,16612742
20600752,2007-02-10,16612749,16612743
20600722,2007-02-06,16612749,16612753
20600703,2007-02-03,16612749,16612748
20600656,2007-01-28,16612749,16612752
20600641,2007-01-26,16612749,16612756
20600572,2007-01-17,16612749,16612741
20600547,2007-04-03,16612749,166127
20600521,2007-01-10,16612749,16612761
20600486,2007-01-05,16612749,16612739
20600447,2006-12-30,16612749,16612764
20600400,2006-12-23,16612749,16612751
20600370,2006-12-20,16612749,16612748
20600349,2006-12-16,16612749,166127
20600310,2006-12-12,16612749,166127
20600282,2006-12-08,16612749,16612763
20600266,2006-12-06,16612749,16612757
20600192,2006-11-25,16612749,16612738
20600163,2006-11-22,16612749,16612755
20600136,2006-11-18,16612749,16612754
20600087,2006-11-11,16612749,16612762
20600063,2006-11-08,16612749,16612745
20600035,2006-11-04,16612749,16612758
20501207,2006-04-17,16612749,16612765
20501190,2006-04-15,16612749,16612737
20501168,2006-04-12,16612749,16612764
20501142,2006-04-09,16612749,16612751
20501081,2006-04-01,16612749,16612754
20501049,2006-03-28,16612749,16612756
20501036,2006-03-26,16612749,16612761
20500977,2006-03-18,16612749,16612757
20500956,2006-03-15,16612749,16612741
20500938,2006-03-13,16612749,16612737
20500923,2006-03-11,16612749,16612746
20500902,2006-03-08,16612749,16612758
20500870,2006-03-04,16612749,16612752
20500810,2006-02-24,16612749,16612755
20500783,2006-02-21,16612749,16612751
20500761,2006-02-14,16612749,166127
20500739,2006-02-11,16612749,16612766
20500717,2006-02-08,16612749,16612753
20500690,2006-02-04,16612749,16612763
20500643,2006-01-29,16612749,16612738
20500627,2006-01-27,16612749,16612761
20500594,2006-01-23,16612749,16612745
20500581,2006-01-21,16612749,16612766
20500525,2006-01-14,16612749,16612743
20500494,2006-01-10,16612749,166127
20500467,2006-01-06,16612749,16612741
20500450,2006-01-04,16612749,16612739
20500422,2005-12-30,16612749,16612752
20500380,2005-12-23,16612749,166127
20500356,2005-12-20,16612749,16612759
20500339,2005-12-17,16612749,16612762
20500313,2005-12-14,16612749,16612748
20500287,2005-12-10,16612749,16612739
20500251,2005-12-06,16612749,16612747
20500233,2005-12-03,16612749,16612753
20500199,2005-11-29,16612749,16612742
20500188,2005-11-26,16612749,16612765
20500162,2005-11-23,16612749,16612755
20500087,2005-11-12,16612749,16612754
20500052,2005-11-08,16612749,16612744
20500037,2005-11-05,16612749,16612748
20401213,2005-04-19,16612749,16612761
20401188,2005-04-16,16612749,16612753
20401164,2005-04-13,16612749,16612738
20401126,2005-04-08,16612749,16612766
20401086,2005-04-03,16612749,16612752
20401073,2005-04-01,16612749,16612763
20401058,2005-03-30,16612749,16612744
20401040,2005-03-28,16612749,16612754
20400964,2005-03-18,16612749,16612764
20400948,2005-03-16,16612749,16612739
20400909,2005-03-11,16612749,16612742
20400889,2005-03-08,16612749,16612737
20400870,2005-03-05,16612749,16612741
20400837,2005-03-01,16612749,16612755
20400821,2005-02-27,16612749,166127
20400808,2005-02-25,16612749,16612761
20400793,2005-02-23,16612749,16612751
20400744,2005-02-12,16612749,16612737
20400711,2005-02-08,16612749,16612738
20400684,2005-02-04,16612749,16612746
20400662,2005-02-01,16612749,166127
20400634,2005-01-28,16612749,16612743
20400617,2005-01-26,16612749,16612756
20400579,2005-01-21,16612749,16612765
20400526,2005-01-14,16612749,16612764
20400485,2005-01-08,16612749,16612762
20400459,2005-01-05,16612749,16612751
20400402,2004-12-28,16612749,16612745
20400385,2004-12-26,16612749,16612741
20400373,2004-12-22,16612749,16612757
20400345,2004-12-18,16612749,16612755
20400311,2004-12-14,16612749,16612758
20400283,2004-12-10,16612749,16612754
20400267,2004-12-08,16612749,16612748
20400239,2004-12-04,16612749,16612759
20400205,2004-11-30,16612749,16612747
20400191,2004-11-27,16612749,16612765
20400112,2004-11-17,16612749,16612748
20400086,2004-11-13,16612749,166127
20400064,2004-11-10,16612749,16612766
20400037,2004-11-06,16612749,16612739
20301182,2004-04-14,16612749,16612761
20301152,2004-04-10,16612749,166127
20301127,2004-04-07,16612749,16612764
20301097,2004-04-02,16612749,16612739
20301072,2004-03-30,16612749,16612754
20301058,2004-03-28,16612749,16612745
20300972,2004-03-16,16612749,16612757
20300958,2004-03-14,16612749,16612752
20300945,2004-03-12,16612749,16612743
20300932,2004-03-10,16612749,16612737
20300856,2004-02-29,16612749,16612748
20300842,2004-02-27,16612749,16612763
20300819,2004-02-24,16612749,166127
20300798,2004-02-21,16612749,16612746
20300765,2004-02-17,16612749,16612753
20300743,2004-02-10,16612749,16612758
20300726,2004-02-07,16612749,166127
20300666,2004-01-30,16612749,16612739
20300637,2004-01-26,16612749,16612759
20300617,2004-01-23,16612749,16612761
20300599,2004-01-21,16612749,16612753
20300572,2004-01-17,16612749,16612765
20300552,2004-01-15,16612749,16612751
20300536,2004-01-13,16612749,16612738
20300512,2004-01-09,16612749,16612748
20300498,2004-01-07,16612749,16612756
20300460,2004-01-02,16612749,16612742
20300409,2003-12-26,16612749,16612754
20300394,2003-12-23,16612749,16612765
20300375,2003-12-20,16612749,16612751
20300316,2003-12-12,16612749,16612741
20300301,2003-12-10,16612749,16612744
20300275,2003-12-06,16612749,16612764
20300229,2003-11-29,16612749,16612738
20300194,2003-11-25,16612749,16612755
20300147,2003-11-18,16612749,16612737
20300133,2003-11-15,16612749,16612762
20300108,2003-11-12,16612749,166127
20300080,2003-11-08,16612749,16612752
20300050,2003-11-04,16612749,16612747
20300032,2003-11-01,16612749,16612741
20201181,2003-04-16,16612749,16612753
20201157,2003-04-13,16612749,16612754
20201129,2003-04-09,16612749,16612746
20201094,2003-04-04,16612749,16612739
20201080,2003-04-02,16612749,16612745
20201056,2003-03-30,16612749,16612748
20200998,2003-03-22,16612749,166127
20200946,2003-03-15,16612749,16612747
20200916,2003-03-11,16612749,16612759
20200896,2003-03-08,16612749,16612744
20200853,2003-03-02,16612749,16612737
20200824,2003-02-26,16612749,16612756
20200808,2003-02-24,16612749,166127
20200750,2003-02-16,16612749,16612763
20200738,2003-02-14,16612749,16612765
20200726,2003-02-12,16612749,16612742
20200706,2003-02-06,16612749,166127
20200693,2003-02-04,16612749,16612761
20200672,2003-02-01,16612749,16612752
20200654,2003-01-30,16612749,16612764
20200639,2003-01-28,16612749,16612755
20200621,2003-01-25,16612749,16612743
20200570,2003-01-18,16612749,16612738
20200540,2003-01-14,16612749,16612737
20200512,2003-01-10,16612749,16612741
20200487,2003-01-07,16612749,16612758
20200460,2003-01-03,16612749,16612762
20200423,2002-12-28,16612749,16612751
20200386,2002-12-21,16612749,16612752
20200351,2002-12-17,16612749,16612761
20200324,2002-12-13,16612749,16612757
20200311,2002-12-11,16612749,16612754
20200284,2002-12-07,16612749,166127
20200235,2002-11-30,16612749,16612765
20200209,2002-11-27,16612749,16612739
20200148,2002-11-19,16612749,16612748
20200136,2002-11-16,16612749,16612738
20200110,2002-11-13,16612749,16612741
20200087,2002-11-09,16612749,16612755
20200067,2002-11-06,16612749,16612751
20200037,2002-11-02,16612749,16612753
20101170,2002-04-16,16612749,16612761
20101157,2002-04-14,16612749,16612766
20101117,2002-04-09,16612749,16612755
20101072,2002-04-03,16612749,16612764
20101026,2002-03-28,16612749,16612743
20101012,2002-03-26,16612749,16612742
20100996,2002-03-24,16612749,16612753
20100938,2002-03-16,16612749,16612765
20100911,2002-03-12,16612749,16612741
20100896,2002-03-10,16612749,16612758
20100880,2002-03-08,16612749,16612739
20100864,2002-03-06,16612749,16612746
20100833,2002-03-02,16612749,16612757
20100803,2002-02-26,16612749,16612747
20100792,2002-02-24,16612749,16612765
20100780,2002-02-22,16612749,16612744
20100763,2002-02-20,16612749,16612745
20100751,2002-02-18,16612749,16612766
20100727,2002-02-15,16612749,16612748
20100712,2002-02-13,16612749,16612739
20100697,2002-02-07,16612749,16612763
20100659,2002-02-02,16612749,16612755
20100629,2002-01-29,16612749,16612738
20100611,2002-01-26,16612749,16612752
20100600,2002-01-24,16612749,166127
20100585,2002-01-22,16612749,16612756
20100552,2002-01-18,16612749,16612753
20100538,2002-01-16,16612749,16612754
20100507,2002-01-11,16612749,16612764
20100419,2001-12-29,16612749,16612759
20100391,2001-12-26,16612749,16612737
20100324,2001-12-15,16612749,16612754
20100281,2001-12-08,16612749,16612751
20100263,2001-12-06,16612749,16612761
20100247,2001-12-04,16612749,16612752
20100186,2001-11-24,16612749,16612737
20100159,2001-11-21,16612749,16612741
20100137,2001-11-17,16612749,16612762
20100090,2001-11-10,16612749,166127
20100072,2001-11-08,16612749,16612748
20100040,2001-11-03,16612749,16612738
20001150,2001-04-14,16612749,16612761
20001134,2001-04-12,16612749,16612762
20001118,2001-04-10,16612749,16612741
20001034,2001-03-29,16612749,16612748
20001008,2001-03-25,16612749,16612737
20000995,2001-03-23,16612749,16612753
20000981,2001-03-21,16612749,16612747
20000955,2001-03-17,16612749,16612755
20000937,2001-03-15,16612749,166127
20000847,2001-03-03,16612749,16612741
20000834,2001-03-01,16612749,16612745
20000805,2001-02-25,16612749,16612744
20000788,2001-02-23,16612749,16612763
20000760,2001-02-19,16612749,16612759
20000744,2001-02-17,16612749,16612766
20000715,2001-02-13,16612749,16612755
20000694,2001-02-06,16612749,16612758
20000672,2001-02-03,16612749,16612754
20000650,2001-01-31,16612749,16612743
20000623,2001-01-27,16612749,16612765
20000592,2001-01-23,16612749,16612752
20000548,2001-01-16,16612749,16612746
20000526,2001-01-13,16612749,16612751
20000511,2001-01-11,16612749,16612742
20000497,2001-01-09,16612749,16612764
20000453,2001-01-03,16612749,16612739
20000401,2000-12-26,16612749,16612753
20000389,2000-12-23,16612749,16612738
20000372,2000-12-21,16612749,16612751
20000332,2000-12-15,16612749,16612761
20000287,2000-12-09,16612749,16612764
20000271,2000-12-07,16612749,16612756
20000244,2000-12-03,16612749,16612754
20000218,2000-11-30,16612749,16612738
20000176,2000-11-24,16612749,16612766
